customerID	Churn	time	Survival Rate
9488-FVZCC	0	72	0.9876300827015371
2925-VDZHY	0	72	0.9916384630799646
4625-XMOYM	0	72	0.9697069692155944
7569-NMZYQ	0	72	0.9843410816550612
8092-NLTGF	0	72	0.9484019922967437
2234-EOFPT	0	72	0.9717939209155267
6855-VLGOS	0	72	0.9320687649657762
6479-VDGRK	0	72	0.9840316605142896
8015-IHCGW	0	72	0.9695752201675704
5172-RKOCB	0	72	0.9785917247207997
4077-HWUYD	0	72	0.9861807551072966
5781-BKHOP	0	72	0.9574247781326544
0853-TWRVK	0	72	0.9837622453848709
2848-YXSMW	0	72	0.9660577498451611
0665-XHDJU	0	72	0.9106439504145025
5248-YGIJN	0	72	0.9897288202882484
4822-LPTYJ	0	72	0.9557121521520991
4389-UEFCZ	0	72	0.9329881088139225
0536-ACXIP	0	72	0.9447387749825423
4829-ZLJTK	0	72	0.9510052356650855
9926-PJHDQ	0	72	0.97081671507262
8454-AATJP	0	72	0.9768294517761082
9489-JMTTN	0	72	0.9920572237955894
6749-UTDVX	0	72	0.8740304221909222
6919-ELBGL	0	72	0.9808486630446459
5115-GZDEL	0	72	0.9799121310726362
7722-VJRQD	0	72	0.9800950830514971
8639-NHQEI	0	72	0.9409425008947679
9788-HNGUT	0	72	0.9854990304579297
8908-NMQTX	0	72	0.9630726033133706
4277-BWBML	0	72	0.957510672838946
4707-MAXGU	0	72	0.9783180539043792
6701-YVNQG	0	72	0.9889205604911442
8809-RIHDD	1	72	0.9321415855759433
2234-XADUH	0	72	0.8362688278427043
0917-EZOLA	1	72	0.9558529346200242
8039-ACLPL	0	72	0.9789838152671012
8338-QIUNR	0	72	0.9819150741499094
7322-OCWHC	0	72	0.9633085599158352
7010-BRBUU	0	72	0.9784078286275029
8336-TAVKX	0	72	0.9880467555264596
1452-UZOSF	0	72	0.9775098251341184
9443-JUBUO	0	72	0.9848392478688788
1820-DJFPH	0	72	0.9663078384252848
6719-FGEDO	0	72	0.9701675388013048
2251-PYLPB	0	72	0.991361741925674
3520-FJGCV	0	72	0.9836077305120218
5183-KLYEM	0	72	0.968676823586149
1090-ESELR	0	72	0.9691420867821753
6650-BWFRT	0	72	0.9856398063021395
2091-GPPIQ	0	72	0.9651881762129916
0270-THENM	0	72	0.9836415076120952
7030-FZTFM	0	72	0.9852896917098705
9680-NIAUV	0	72	0.9804645221271729
5329-KRDTM	0	72	0.9838174775511148
6234-RAAPL	0	72	0.9676679145703815
9861-PDSZP	0	72	0.9607018606276575
5787-KXGIY	0	72	0.9627355276681333
8152-VETUR	0	72	0.9538917492210011
3831-YCPUO	0	72	0.9761200364477509
6166-YIPFO	0	72	0.9636506798787855
5214-NLTIT	0	72	0.9641939740889156
3963-RYFNS	0	72	0.9663041361933645
7096-ZNBZI	0	72	0.9789412307032241
3258-ZKPAI	0	72	0.982611642140733
7765-LWVVH	0	72	0.8997367008226164
6585-WCEWR	0	72	0.931421478359909
3569-JFODW	0	72	0.9925102858894641
1814-WFGVS	0	72	0.9541347046370438
2607-DHDAK	0	72	0.9597782695420367
3892-NXAZG	0	72	0.9847262907190343
0238-WHBIQ	0	72	0.9920377649624381
7781-HVGMK	0	72	0.9848022418339154
9065-ZCPQX	0	72	0.9884675435483569
5766-FTRTS	0	72	0.9765521686016354
0392-BZIUW	0	72	0.9675602864488131
9339-FIIJL	0	72	0.9865042133710573
0336-KXKFK	0	72	0.9644890444296657
0742-LAFQK	0	72	0.9445269737214674
1335-HQMKX	0	72	0.6300519498425502
2824-DXNKN	0	72	0.9622104165552428
1927-QEWMY	0	72	0.9648311531157009
4079-WWQQQ	0	72	0.9629834753450097
6181-AXXYF	0	72	0.9790793679112617
8125-QPFJD	0	72	0.9828030243602559
0526-SXDJP	0	72	0.9588779371533079
2226-ICFDO	0	72	0.9883859381140893
4024-CSNBY	0	72	0.965925974706828
8915-NNTRC	0	72	0.9791923308196208
6976-BWGLQ	0	72	0.9736391172993605
0229-LFJAF	0	72	0.9682073813415684
7921-BEPCI	0	72	0.9361751283240474
0619-OLYUR	0	72	0.9814533586829863
4056-QHXHZ	0	72	0.9711269921166912
9802-CAQUT	0	72	0.9803214444721591
8468-FZTOE	0	72	0.9669653373512967
5803-NQJZO	0	72	0.9760863918865693
4967-WPNCF	0	72	0.9595333301497603
4718-WXBGI	0	72	0.99135951936301
8024-XNAFQ	0	72	0.9677942860940852
5296-PSYVW	0	72	0.9508780658549061
3580-HYCSP	0	72	0.9704433911122893
7021-XSNYE	0	7	0.9992171060502084
7479-NITWS	1	7	0.8366053312494751
6135-OZQVA	0	7	0.7751119571946833
7492-TAFJD	0	7	0.9971740835602217
4626-GYCZP	1	7	0.7347037291133006
6258-NGCNG	0	7	0.9021740547462622
8563-IIOXK	1	7	0.9638909788525559
1077-HUUJM	0	7	0.5204158394294933
3811-VBYBZ	1	7	0.7944220200109907
4323-SADQS	1	7	0.8806254990561364
0122-OAHPZ	1	7	0.6089384946477286
1522-VVDMG	1	7	0.8232355073352282
2645-QTLMB	1	7	0.6841384900906377
3834-XUIFC	1	7	0.802637205910123
0927-LCSMG	1	7	0.682239934998939
6437-UKHMV	1	7	0.4602986786287091
2673-ZALNP	0	7	0.9719931513227895
4646-QZXTF	0	7	0.9700487943212559
8993-IZEUX	0	7	0.6785182518813349
7905-NJMXS	0	7	0.9444273530921625
1579-KLYDT	1	7	0.6946547831320712
2351-RRBUE	0	7	0.9859842219746715
0750-EKNGL	0	7	0.8624501412295896
2826-DXLQO	0	7	0.8953753671822652
3701-SFMUH	0	7	0.9534989028208863
9979-RGMZT	0	7	0.9468297281658431
8295-FHIVV	0	7	0.8255383225453542
0187-QSXOE	0	7	0.7544463813413625
5605-IYGFG	0	7	0.6348656759123286
4320-QMLLA	0	7	0.7263585316262092
6861-XWTWQ	1	7	0.8731867386553053
7912-SYRQT	1	7	0.7561252199743781
0722-SVSFK	0	7	0.7996521405514946
5816-SCGFC	0	7	0.7538648586023406
6671-NGWON	0	7	0.859920808490656
0958-YHXGP	0	7	0.5568412952645498
1397-XKKWR	0	7	0.9656281558054968
5027-QPKTE	1	7	0.6450710088039404
1976-AZZPJ	0	7	0.8930310154305529
3750-YHRYO	0	7	0.9859842219746715
2123-AGEEN	0	7	0.5338648525947784
1386-ZIKUV	0	7	0.8220075170664147
1848-LBZHY	0	7	0.8802865718239029
9624-EGDEQ	0	37	0.9804818950768054
7627-JKIAZ	1	37	0.6845598834461356
4750-UKWJK	0	37	0.9398758115841679
2153-MREFK	1	37	0.9566561258046137
8727-XDPUD	0	37	0.9768255829946596
7032-LMBHI	0	37	0.9193548047275623
0402-CQAJN	1	37	0.6271794238878093
7137-RYLPP	1	37	0.37170008036245583
0513-RBGPE	0	37	0.9960710246084881
5816-QVHRX	0	37	0.7735664312726365
3891-NLXJB	0	37	0.9821350011727932
1666-JXLKU	0	37	0.4263146738828248
8917-FAEMR	0	37	0.9805293166005523
3990-QYKBE	1	37	0.49234332824942983
6862-CQUMB	0	37	0.5471487730079705
0969-RGKCU	0	37	0.9674654916270238
7349-ALMUX	0	37	0.9911362172487622
2027-DNKIV	0	37	0.9467967893140249
9207-ZPANB	0	37	0.9430101003308385
2580-ASVVY	0	37	0.9859228868155623
2207-QPJED	0	37	0.5162480740846127
2911-IJORQ	0	37	0.9775580218440614
5151-HQRDG	0	37	0.6773708206784715
3285-UCQVC	1	37	0.62324549320028
9819-FBNSV	0	37	0.41955901055859607
6754-WKSHP	0	30	0.9634248774423084
6874-SGLHU	0	30	0.8946183091823331
2107-FBPTK	0	30	0.5619038137412115
4973-RLZVI	0	30	0.9681816252971698
1028-FFNJK	0	30	0.7449512223300416
3794-NFNCH	0	30	0.6012394913204487
5060-TQUQN	0	30	0.7939401977526349
0191-ZHSKZ	0	30	0.5583596802389021
9574-RKJIF	1	30	0.6244806471010843
0839-QNXME	0	30	0.9902714463379717
8496-DMZUK	0	30	0.9408953768594721
1421-HCERK	0	30	0.8662826291714774
5018-LXQQG	0	30	0.8992677593770383
4811-JBUVU	0	30	0.7759880210224575
1958-RNRKS	0	30	0.6480485818569564
2684-EIWEO	1	30	0.7832679839612087
1270-XKUCC	0	30	0.9917468629342696
4079-VTGLK	0	30	0.9927422420024616
6032-KRXXO	1	30	0.24506419652444555
8812-ZRHFP	0	30	0.9231963812694784
7927-AUXBZ	1	30	0.30504241914584473
2925-MXLSX	0	30	0.9494731512206953
2364-UFROM	0	30	0.9176944475547627
1376-HHBDV	0	30	0.3842291695017759
6543-XRMYR	1	30	0.48892992668492535
7776-QWNFX	1	30	0.6753248897553245
4102-HLENU	0	67	0.9795582462692395
8561-NMTBD	0	67	0.9491570220885189
8441-SHIPE	0	67	0.9652470946723019
0795-GMVQO	0	67	0.9355007300137582
4355-HBJHH	1	67	0.9756914595525903
4702-HDRKD	0	67	0.7704857914464507
8311-UEUAB	0	67	0.9702037865947305
3470-OBUET	0	67	0.9901220374209144
7167-PCEYD	0	67	0.9265415771537933
3740-RLMVT	0	67	0.8737974288212476
3022-BEXHZ	0	67	0.9869539396208633
3884-UEBXB	0	67	0.9709191899983115
0266-CLZKZ	0	67	0.9828992196183601
2659-VXMWZ	1	67	0.8618737019014332
3873-WOSBC	0	67	0.9873392746953007
7159-NOKYQ	0	67	0.9569508658814794
5196-WPYOW	0	67	0.8736753506774255
8587-XYZSF	0	67	0.942195815894081
4199-QHJNM	0	67	0.9820472454496618
0248-PGHBZ	0	67	0.9215558665972176
4111-BNXIF	0	67	0.97529088356157
3351-NQLDI	1	67	0.9267219728900801
5696-CEIQJ	0	67	0.9800032333764845
2143-LJULT	0	67	0.9844064412826881
0379-DJQHR	0	67	0.9891563178534969
3813-DHBBB	0	67	0.9850346109721067
9053-JZFKV	1	67	0.9873597185033511
7923-IYJWY	0	67	0.9843679217420591
6481-OGDOO	1	67	0.8540116736050144
5055-BRMNE	0	67	0.9895953779732725
6465-GSRCL	0	67	0.8534405763177872
5897-ZYEKH	0	67	0.8034737412803675
2323-ARSVR	0	67	0.9701182580896995
8466-PZBLH	0	67	0.9851320864870463
0052-YNYOT	0	67	0.6534129438481246
4129-LYCOI	0	67	0.9461776264805182
1945-XISKS	0	67	0.9648660480400219
7694-VLBWQ	1	67	0.8260383105470438
6857-TKDJV	0	67	0.9843647444738122
5010-IPEAQ	0	67	0.9876263401443246
7666-WKRON	1	39	0.9518759289777611
9710-NJERN	0	39	0.9792715778438364
5804-JMYIO	0	39	0.9890473995961059
7452-FOLON	0	39	0.9518060746714859
1271-UODNO	0	39	0.9872669351380392
0147-ESWWR	0	39	0.6722775912452355
1755-FZQEC	0	39	0.8912102381678653
1839-FBNFR	0	39	0.98976680814743
1898-JSNDC	0	39	0.8656930775586111
8219-VYBVI	0	39	0.9880615819102089
5202-IVJNU	1	39	0.5800990620331664
8111-SLLHI	1	39	0.6693358331085415
6047-SUHPR	0	39	0.9276886520200504
7048-GXDAY	0	39	0.50931824342817
9039-RBEEE	1	39	0.6848131600377916
9762-YAQAA	0	39	0.9068600595402666
0420-HLGXF	0	39	0.38640512668622284
6986-IJDHX	1	39	0.4034256186764136
8904-OPDCK	0	54	0.3265993675756467
7647-GYYKX	0	54	0.9838424649589816
7609-YBPXG	0	54	0.9928430937615652
0931-MHTEM	0	54	0.8517612172183878
1114-CENIM	1	54	0.5142624236529881
5515-AKOAJ	1	54	0.3045053679785082
4402-FTBXC	0	54	0.13742175399712844
7994-XIRTR	0	54	0.9159883430319558
2586-CWXVV	0	54	0.31374791469092395
0442-ZXKVS	0	54	0.9654775426134254
1333-PBMXB	0	54	0.9448216040947066
7055-VKGDA	1	54	0.906384340310688
0877-SDMBN	1	54	0.8726041439970476
0292-WEGCH	0	54	0.7937301677976879
0040-HALCW	0	54	0.9896786988320746
6838-YAUVY	0	54	0.9815737181190348
3120-FAZKD	0	54	0.9892425414711233
6950-TWMYB	0	54	0.9749724440517157
0536-ESJEP	0	54	0.9857564191227027
6987-XQSJT	1	54	0.08095208183370935
8849-GYOKR	1	54	0.9457206855131155
0757-WCUUZ	0	54	0.9930644306493192
4194-FJARJ	0	54	0.9915903657577078
3870-MQAMG	1	54	0.9402914704059004
4676-WLUHT	0	54	0.9809809579268193
8144-DGHXP	0	54	0.9794988676209624
3247-ZVOUO	1	10	0.841064144874283
2660-EMUBI	1	10	0.6827773031096364
5651-CPDND	0	10	0.6771468744025907
8049-WJCLQ	0	10	0.8469564288956766
6379-RXJRQ	1	10	0.5747381583134774
2657-VPXTA	0	10	0.715729276246084
8734-DKSTZ	0	10	0.8585060659818332
9773-PEQBZ	0	10	0.6707612504609539
2740-JFBOK	0	10	0.8136557656899783
8861-HGGKB	1	10	0.7492047400619237
0195-IESCP	1	10	0.8109800163432247
5299-RULOA	1	10	0.8588876236601187
1952-DVVSW	0	10	0.9794130137277435
3580-REOAC	1	10	0.7410166893890557
4572-DVCGN	1	10	0.6995894315411644
9700-ISPUP	0	10	0.9082616572307625
3724-BSCVH	0	10	0.9814894776486954
5138-WVKYJ	1	10	0.7675424892234614
6331-LWDTQ	1	10	0.9015545668919975
1624-WOIWJ	1	10	0.5402137035016061
2968-SSGAA	1	10	0.7482398600244213
9518-XXBXE	0	10	0.6979186687988292
3847-BAERP	0	10	0.7918021993984156
4815-TUMEQ	0	10	0.9545692593207123
4439-YRNVD	0	10	0.7830084057571802
4324-BZCKL	0	10	0.8586216281248676
5747-PMBSQ	1	10	0.8254592298271428
3045-XETSH	1	10	0.7931817851261163
5652-MSDEY	0	10	0.6322557815517909
3146-JTQHR	0	10	0.9836318391409378
2428-ZMCTB	0	10	0.8850703454984059
8095-WANWK	0	10	0.6673092297319004
8439-LTUGF	0	10	0.8639691252249481
7665-VIGUD	0	10	0.9642353075135704
9108-EQPNQ	0	10	0.9987570990060919
7919-ZODZZ	0	10	0.9832647246793517
5081-NWSUP	0	10	0.9776567083282489
7209-JCUDS	1	10	0.617597368756525
5220-AGAAX	0	68	0.9790646557583272
6094-ZIVKX	0	68	0.7136695330541588
9090-SGQXL	1	68	0.27428319265925066
2378-YIZKA	0	68	0.9906022699261325
8395-ETZKQ	0	68	0.8599115793209003
1930-QPBVZ	0	68	0.980808318786415
8375-KVTHK	0	68	0.7410374303989736
1642-HMARX	0	68	0.9873182757392278
8690-ZVLCL	0	68	0.9946625602914811
5795-KTGUD	0	68	0.9804646776307557
3908-MKIMJ	0	68	0.947832735892785
7570-WELNY	0	68	0.9580674212864413
3893-JRNFS	0	68	0.16097389195398518
1619-YWUBB	0	68	0.9830387865405863
5153-LXKDT	0	68	0.9694921771557824
3696-DFHHB	0	68	0.9690456531374808
4989-LIXVT	0	68	0.11174939370246398
6818-WOBHJ	1	68	0.36430811509271777
6999-CHVCF	0	68	0.9682232106758559
3118-UHVVQ	0	68	0.9865590231537147
6500-JVEGC	0	68	0.7794137426618972
5989-AXPUC	0	68	0.988648533143688
7225-IILWY	0	68	0.9795275392332079
8819-WFGGJ	0	68	0.9715443275414398
3274-NSDWE	0	68	0.9599782709892819
9574-BOSMD	0	68	0.9838416401396142
6869-FGJJC	0	68	0.6539044447478625
1568-LJSZU	0	68	0.9947351003339925
3766-EJLFL	0	68	0.9844681950661807
2211-RMNHO	0	68	0.9921370083065213
7691-XVTZH	0	68	0.9465281716559186
0993-OSGPT	0	68	0.8634315579137306
8932-CZHRQ	0	68	0.9286049817146184
2137-DQMEV	0	68	0.7857826702229034
2200-DSAAL	0	68	0.952312993763565
3678-MNGZX	0	68	0.9736166227932449
1334-PDUKM	0	68	0.8725688732874408
4282-MSACW	0	68	0.9180166164970825
3533-UVMOM	0	68	0.9835403490370294
8871-JLMHM	0	68	0.9835055400247054
3638-VBZTA	0	68	0.9841342432163513
1625-JAIIY	1	68	0.5270877866508032
1297-VQDRP	0	68	0.9291805967821195
4250-ZBWLV	1	68	0.7915414793880483
5175-AOBHI	1	4	0.772369279867827
4763-PGDPO	1	4	0.6466577403241557
4396-KLSEH	0	4	0.840712756532279
8083-YTZES	1	4	0.707046916018119
1602-IJQQE	1	4	0.7616960098132769
5261-QSHQM	1	4	0.6954593380962986
1564-HJUVY	0	4	0.8953063631797574
5339-PXDVH	0	4	0.8080558217579047
2865-TCHJW	1	4	0.7542208910067882
3446-QDSZF	0	4	0.875543518183309
4397-FRLTA	0	4	0.896588687353025
1215-VFYVK	0	4	0.9442356996651106
7874-ECPQJ	0	4	0.9102102508469176
2391-SOORI	1	4	0.807912495792441
7339-POGZN	0	4	0.8403296610485453
4806-KEXQR	1	4	0.717906980766802
3855-ONCAR	0	4	0.794000745757974
4750-ZRXIU	1	4	0.8081862468502355
7976-CICYS	0	4	0.9257079936000926
0004-TLHLJ	1	4	0.6407960246676574
5619-XZZKR	0	4	0.9799087392616099
3345-JHUEO	0	4	0.8432034474765018
2038-OEQZH	0	4	0.8170465770256649
8650-RHRKE	1	4	0.7548039737790054
2612-RRIDN	1	4	0.5937321241265717
2495-TTHBQ	0	4	0.9782461520907886
5295-PCJOO	1	4	0.7726090061569333
6231-WFGFH	0	4	0.9351317431636964
6260-XLACS	0	4	0.9796629708474097
5542-DHSXL	0	4	0.9246083249800408
9842-EFSYY	0	4	0.9182013576992829
8640-SDGKB	1	4	0.8964109035505892
0754-EEBDC	0	4	0.9980706884414597
4952-YSOGZ	1	4	0.9038659712501921
3137-LUPIX	0	4	0.8956652240965515
3694-DELSO	0	4	0.9422393314094741
5702-SKUOB	0	4	0.9386869093687991
5222-JCXZT	0	4	0.8909174859619857
8120-JDCAM	0	4	0.8025698831012859
9626-WEQRM	0	4	0.7999762702411073
4228-ZGYUW	1	4	0.8519023848431289
2959-MJHIC	1	4	0.7381009152646595
2108-YKQTY	1	4	0.9036273161199865
1855-CFULU	0	4	0.8944831951192966
2656-TABEH	1	4	0.9128452896304935
2265-CYWIV	1	4	0.9089458635247432
9565-DJPIB	1	4	0.8532197200231714
5949-EBSQK	1	4	0.9757522518915369
2951-QOQTK	1	4	0.9320764203388803
0221-WMXNQ	0	4	0.7064713754425683
8746-OQQRW	0	4	0.9345783662454044
9367-OIUXP	0	4	0.8992018532705339
8976-OQHGT	1	4	0.9491013016036215
8410-BGQXN	0	4	0.8929224100936507
0702-PGIBZ	1	4	0.8717992601798314
2919-HBCJO	1	4	0.7921614974978843
7044-YAACC	0	4	0.7362916165873913
2495-INZWQ	1	4	0.7988261072160217
2674-MIAHT	0	4	0.8184608404728283
3932-CMDTD	1	4	0.9774780810868834
4585-HETAI	1	4	0.7936312705234148
4815-GBTCD	0	4	0.8203879788780232
9714-EDSUC	0	4	0.9068086654437176
3859-CVCET	1	4	0.8051479098116272
9763-PDTKK	1	4	0.9253246505969716
2718-GAXQD	1	4	0.8656968464331628
1260-TTRXI	1	4	0.8327394776745699
5144-PQCDZ	0	4	0.8748915921120756
5543-QDCRY	0	4	0.7172367450218257
1197-BVMVG	0	4	0.7042218043842823
2348-KCJLT	0	44	0.920399607809178
9127-QRZMH	0	44	0.9460281925235041
3410-MHHUM	0	44	0.9351084430432435
6725-TPKJO	0	44	0.9756809978640112
3378-AJRAO	0	44	0.945521727655628
2428-HYUNX	0	44	0.9894381260440899
7398-LXGYX	0	44	0.6980302744964755
0440-QEXBZ	0	44	0.3293403463701406
9067-SQTNS	0	44	0.9493822835644674
9168-INPSZ	0	44	0.7173554132239115
8679-LZBMD	0	44	0.8748217234295129
7191-ADRGF	0	44	0.9913310612381423
4682-BLBUC	0	44	0.9147503118387031
1269-FOYWN	0	44	0.9479079922528899
1051-EQPZR	0	44	0.6819439876209935
3935-TBRZZ	0	44	0.9592619269690801
7242-EDTYC	0	44	0.9823101735261686
2408-PSJVE	0	44	0.7249642186466662
0654-HMSHN	1	21	0.8330674490995235
7964-VEXDG	0	21	0.529645386419912
0668-OGMHD	0	21	0.6360655585809047
1930-BZLHI	0	21	0.9242060139471308
7855-DIWPO	0	21	0.15234209050273223
8559-CIZFV	1	21	0.9853046023069778
4692-NNQRU	0	21	0.9263624170561477
5372-FBKBN	0	21	0.7287912464618956
8746-BFOAJ	0	21	0.950486626330529
4700-UBQMV	0	21	0.9813115742455397
4183-MYFRB	0	21	0.5181485892567784
7969-AULMZ	1	21	0.5447983168728451
8220-OCUFY	0	21	0.9236806180907648
8992-OBVDG	0	21	0.7242945777193478
0491-KAPQG	0	21	0.31062667334103244
4686-UXDML	0	21	0.7794420227824834
1309-BXVOQ	1	21	0.8372612490554774
8200-KLNYW	0	21	0.9829324212511235
8706-HRADD	0	21	0.6216606845146115
4658-HCOHW	1	21	0.7868753225729631
8399-YNDCH	1	21	0.575350512460478
3787-TRIAL	0	21	0.5681357765720694
4223-BKEOR	0	21	0.9546880566386732
8779-YIQQA	0	21	0.9661529974490213
7108-DGVUU	0	21	0.9872674079897298
4423-YLHDV	1	21	0.8648283542717532
7181-OQCUT	0	21	0.7544560381752491
3486-KHMLI	0	21	0.812617739806841
1335-MXCSE	0	55	0.9870407194371263
2338-BQEZT	0	55	0.30723970961128166
4701-AHWMW	1	55	0.7026056795970094
0813-TAXXS	0	55	0.9822481591271902
0913-XWSCN	0	55	0.614496170153542
0334-ZFJSR	0	55	0.9643323896845112
9591-YVTEB	0	55	0.11705827611044574
0727-BMPLR	1	55	0.7473231566228682
3537-HPKQT	0	55	0.4809603375468913
1552-CZCLL	0	55	0.7233135050145243
0412-UCCNP	0	55	0.9560742580118183
5906-DVAPM	0	55	0.9651246657068001
3807-BPOMJ	0	55	0.7689490139088817
7009-PCARS	0	55	0.866998210030534
7148-XZPHA	0	55	0.3338125089787216
1098-KFQEC	0	55	0.9887553906909636
9220-ZNKJI	0	55	0.9801195612897259
6051-PTVNS	0	55	0.939713978443594
3605-JISKB	0	55	0.9498549472650095
5536-SLHPM	1	55	0.20641429295829863
9018-PCIOK	0	55	0.967320138274552
5793-YOLJN	0	55	0.9827074559825901
0531-ZZJWQ	0	55	0.145371547114954
7517-SAWMO	1	19	0.45335228963138763
4081-DYXAV	1	19	0.9440813077096157
3639-XJHKQ	0	19	0.6357470365104504
8096-LOIST	0	19	0.5404628195593859
2916-BQZLN	0	19	0.5309704983439026
0168-XZKBB	0	19	0.585733387590679
4830-FAXFM	0	19	0.8652904636113485
7909-FIOIY	0	19	0.648800336964057
3011-WQKSZ	0	19	0.6193563847360751
1580-BMCMR	0	19	0.49020785823643953
4976-LNFVV	0	19	0.8341952233421119
5922-ABDVO	1	19	0.8358993151452571
5438-QMDDL	0	19	0.7983743875441409
1559-DTODC	0	19	0.5272314706544765
8292-TYSPY	1	19	0.7856409600746602
9862-KJTYK	0	19	0.6386699146311161
3197-ARFOY	0	19	0.7363911966053841
4283-FUTGF	1	19	0.4410116079250248
6937-GCDGQ	0	19	0.9512508924297447
1561-BWHIN	0	19	0.968422455475535
3978-YNKDD	0	19	0.9940584679431711
6668-CNMFP	0	19	0.9773731687612607
6131-IUNXN	0	19	0.8429169844961133
7825-ECJRF	1	19	0.6980576632412843
0604-THJFP	0	59	0.9906742197137962
9845-PEEKO	0	59	0.951421219926142
2146-EGVDT	0	59	0.9864983707700664
2408-TZMJL	1	59	0.8891969981527483
0603-TPMIB	0	59	0.986735439562204
6103-LIANB	0	59	0.9846522520097171
9348-ROUAI	0	59	0.9969640829313683
2581-VKIRT	0	59	0.9454114026563674
2123-VSCOT	0	59	0.9884218796549563
8164-OCKUJ	0	59	0.9789444290958816
2890-WFBHU	0	59	0.9682753444577125
3313-QKNKB	1	59	0.8225311531988626
6627-CFOSN	0	59	0.5014421271477376
3115-JPJDD	0	59	0.8432859559509022
7721-JXEAW	1	59	0.538210030747718
9572-MTILT	1	59	0.5484629018126841
7663-CUXZB	0	59	0.988165125807647
8097-OMULG	0	59	0.9604480620009032
9128-CPXKI	0	59	0.9228078288687593
1498-NHTLT	0	59	0.9881896278014461
6693-DJWTY	0	35	0.9348616585965804
8840-DQLGN	1	35	0.803151851519934
9786-IJYDL	0	35	0.9910725056075557
3318-OSATS	1	35	0.35243500702712854
3588-WSTTJ	0	35	0.41735604095543505
6461-PPAXN	0	35	0.9522155669600444
6522-YRBXD	0	35	0.6904638952638092
4950-BDEUX	0	35	0.47665755986214453
7028-DVOIQ	1	35	0.41735604095543505
9863-JZAIC	1	35	0.3190175496631818
4628-WQCQQ	1	35	0.6980121766487906
2346-DJQTB	0	35	0.21697905983600632
0080-OROZO	0	35	0.8548723452446098
9500-LTVBP	0	35	0.6693562122719101
9885-MFVSU	0	35	0.9933470252886267
6169-PPETC	0	35	0.992730758683053
4422-QVIJA	0	35	0.5296998400935332
2511-ALLCS	0	35	0.99519115405261
3594-UVONA	1	35	0.9790278049881016
4118-CEVPF	0	35	0.9577913313183996
9821-POOTN	1	35	0.3895194692025541
9450-TRJUU	0	35	0.21256210122143285
3174-RKMOW	0	35	0.8132732941406493
5622-UEJFI	0	35	0.9957228487992268
5198-HQAEN	0	35	0.8787619728023652
1596-BBVTG	1	35	0.5300939858146742
5186-PEIZU	0	35	0.6415105231945415
9112-WSNPU	0	35	0.10958956959355072
6733-LRIZX	0	35	0.9858270483586209
4489-SNOJF	1	35	0.8131357803589958
2379-GYFLQ	0	46	0.8837707429021994
1370-GGAWX	0	46	0.8466790645355212
7047-FWEYA	0	46	0.9232718803754685
2165-VOEGB	1	46	0.9157850632752298
6769-DYBQN	1	46	0.22492803962069646
2725-IWWBA	0	46	0.9370124115113959
0239-OXEXL	0	46	0.3911141428022401
0691-IFBQW	1	46	0.8790344897607884
2001-MCUUW	0	46	0.9837351742396974
5310-NOOVA	0	46	0.9672486888495391
0386-CWRGM	0	46	0.9864391767483754
6119-SPUDB	0	46	0.9783074532353944
8631-WUXGY	0	46	0.27122951003530166
6572-ADKRS	0	46	0.255987030225076
9931-KGHOA	0	46	0.7200239863940116
7502-BNYGS	0	46	0.7250481218272788
7641-EUYET	1	46	0.5654428428571737
9798-OPFEM	0	46	0.9625627536620512
4785-QRJHC	1	46	0.9639190399889462
4501-UYKBC	0	46	0.9600615286811298
3190-ITQXP	0	46	0.9899140243624719
0842-IWYCP	0	46	0.30182902292283714
7253-UVNDW	1	46	0.9843422209096561
5468-BPMMO	0	46	0.5690096894478983
7576-JMYWV	0	46	0.7521291378072134
9975-GPKZU	0	46	0.9919897010216179
4538-WNTMJ	0	46	0.9560346945571668
6374-AFWOX	0	46	0.9915083615886101
0536-BGFMZ	0	28	0.7829633623659202
6421-SZVEM	0	28	0.9362152086153558
8751-EDEKA	0	28	0.8378593333145108
7892-POOKP	1	28	0.7911596604457477
5315-CKEQK	0	28	0.922148867483126
2155-AMQRX	0	28	0.7738770392515504
4291-HYEBC	0	28	0.9333710396154289
0369-ZGOVK	0	28	0.8855817039662843
8799-OXZMD	0	28	0.41653044239234194
6635-CPNUN	0	28	0.8451004306750807
6506-EYCNH	0	28	0.8026267031682026
3736-BLEPA	0	28	0.8940957976130698
2357-COQEK	1	28	0.6348609399622973
5155-AZQPB	0	28	0.7468812566388343
5539-HIVAK	0	28	0.8577816422334147
9950-MTGYX	0	28	0.9944547553195386
5353-WILCI	0	28	0.5072153496764555
5697-GOMBF	0	28	0.48301299713866913
9891-NQDBD	0	28	0.9723979712661206
7746-AWNQW	0	28	0.5947270632422077
3348-CFRNX	1	28	0.5904391654242636
0256-LTHVJ	1	28	0.5206789000089476
9473-CBZOP	0	28	0.935522928964692
0431-APWVY	1	28	0.9262229664791413
3325-FUYCG	1	28	0.9624524325634101
1104-TNLZA	0	28	0.797151273769637
1469-LBJQJ	0	66	0.35879196926203816
5498-IBWPI	0	66	0.8673214110753973
6097-EQISJ	1	66	0.9124977589641688
9337-SRRNI	0	66	0.9784080335093637
1302-TPUBN	0	66	0.958090099011474
7975-JMZNT	0	66	0.9949566428626578
5730-DBDSI	0	66	0.9587897191057939
8166-ZZTFS	1	66	0.9865646398867576
